tahun,pos_belanja,tipe_pengeluaran,keterangan_pengeluaran,nilai
2006,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Alokasi Khusus",11566
2006,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Alokasi Umum",145664
2006,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Bagi Hasil",64900
2006,"Belanja Pemerintah Pusat","Pengeluaran Pembangunan","Pembiayaan Pembangunan Rupiah",0
2006,"Belanja Pemerintah Pusat","Pengeluaran Pembangunan","Pembiayaan Proyek",0
2006,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Bantuan Sosial",37423
2006,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Barang",47182
2006,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Modal",54952
2006,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Pegawai",73252
2006,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Dalam Negeri",54908
2006,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Luar Negeri",24174
2006,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Tambahan Bunga",0
2006,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pengeluaran Rutin Lainnya/Belanja Lainnya",40709
2006,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Subsidi - BBM",64212
2006,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Subsidi - Non BBM",43220
2006,"Suspen","Suspen","Suspen",-917
2007,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Otonomi Khusus dan Penyeimbangan","Dana Otonomi Khusus dan Penyeimbangan",9296
2007,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Alokasi Khusus",16238
2007,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Alokasi Umum",164787
2007,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Bagi Hasil",62942
2007,"Belanja Pemerintah Pusat","Pengeluaran Pembangunan","Pembiayaan Pembangunan Rupiah",0
2007,"Belanja Pemerintah Pusat","Pengeluaran Pembangunan","Pembiayaan Proyek",0
2007,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Bantuan Sosial",15621
2007,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Barang",54511
2007,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Modal",64289
2007,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Pegawai",90425
2007,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Dalam Negeri",54079
2007,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Luar Negeri",25727
2007,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Tambahan Bunga",0
2007,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pengeluaran Rutin Lainnya/Belanja Lainnya",49756
2007,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Subsidi - BBM",83792
2007,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Subsidi - Non BBM",66422
2007,"Suspen","Suspen","Suspen",-237
2008,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Otonomi Khusus dan Penyeimbangan","Dana Otonomi Khusus dan Penyeimbangan",13719
2008,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Alokasi Khusus",20787
2008,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Alokasi Umum",179507
2008,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Bagi Hasil",78420
2008,"Belanja Pemerintah Pusat","Pengeluaran Pembangunan","Pembiayaan Pembangunan Rupiah",0
2008,"Belanja Pemerintah Pusat","Pengeluaran Pembangunan","Pembiayaan Proyek",0
2008,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Bantuan Sosial",30328
2008,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Barang",55964
2008,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Modal",72773
2008,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Pegawai",112830
2008,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Dalam Negeri",59887
2008,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Luar Negeri",28543
2008,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Tambahan Bunga",0
2008,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pengeluaran Rutin Lainnya/Belanja Lainnya",57741
2008,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Subsidi - BBM",139107
2008,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Subsidi - Non BBM",136185
2008,"Suspen","Suspen","Suspen",-58721
2009,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Otonomi Khusus dan Penyeimbangan","Dana Otonomi Khusus dan Penyeimbangan",21334
2009,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Alokasi Khusus",24707
2009,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Alokasi Umum",186414
2009,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Bagi Hasil",76130
2009,"Belanja Pemerintah Pusat","Pengeluaran Pembangunan","Pembiayaan Pembangunan Rupiah",0
2009,"Belanja Pemerintah Pusat","Pengeluaran Pembangunan","Pembiayaan Proyek",0
2009,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Bantuan Sosial",38926
2009,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Barang",80668
2009,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Modal",75871
2009,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Pegawai",127670
2009,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Dalam Negeri",63756
2009,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Luar Negeri",30026
2009,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Tambahan Bunga",0
2009,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pengeluaran Rutin Lainnya/Belanja Lainnya",73814
2009,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Subsidi - BBM",45039
2009,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Subsidi - Non BBM",93043
2009,"Suspen","Suspen","Suspen",0
2010,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Otonomi Khusus dan Penyeimbangan","Dana Otonomi Khusus dan Penyeimbangan",28016
2010,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Alokasi Khusus",20956
2010,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Alokasi Umum",203572
2010,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Bagi Hasil",92184
2010,"Belanja Pemerintah Pusat","Pengeluaran Pembangunan","Pembiayaan Pembangunan Rupiah",0
2010,"Belanja Pemerintah Pusat","Pengeluaran Pembangunan","Pembiayaan Proyek",0
2010,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Bantuan Sosial",21673
2010,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Barang",97597
2010,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Modal",80287
2010,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Pegawai",148078
2010,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Dalam Negeri",61481
2010,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Luar Negeri",26903
2010,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Tambahan Bunga",0
2010,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pengeluaran Rutin Lainnya/Belanja Lainnya",68611
2010,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Subsidi - BBM",82351
2010,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Subsidi - Non BBM",110356
2010,"Suspen","Suspen","Suspen",-17
2011,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Otonomi Khusus dan Penyeimbangan","Dana Otonomi Khusus dan Penyeimbangan",64079
2011,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Alokasi Khusus",24804
2011,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Alokasi Umum",225534
2011,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Bagi Hasil",96909
2011,"Belanja Pemerintah Pusat","Pengeluaran Pembangunan","Pembiayaan Pembangunan Rupiah",0
2011,"Belanja Pemerintah Pusat","Pengeluaran Pembangunan","Pembiayaan Proyek",0
2011,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Bantuan Sosial",54654
2011,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Barang",124640
2011,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Modal",117855
2011,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Pegawai",175738
2011,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Dalam Negeri",66825
2011,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Luar Negeri",26437
2011,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Tambahan Bunga",0
2011,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pengeluaran Rutin Lainnya/Belanja Lainnya",71104
2011,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Subsidi - BBM",165161
2011,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Subsidi - Non BBM",130197
2011,"Suspen","Suspen","Suspen",-48
2012,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Otonomi Khusus dan Penyeimbangan","Dana Otonomi Khusus dan Penyeimbangan",
2012,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Alokasi Khusus",
2012,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Alokasi Umum",
2012,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Bagi Hasil",
2012,"Belanja Pemerintah Pusat","Pengeluaran Pembangunan","Pembiayaan Pembangunan Rupiah",
2012,"Belanja Pemerintah Pusat","Pengeluaran Pembangunan","Pembiayaan Proyek",
2012,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Bantuan Sosial",
2012,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Barang",
2012,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Modal",
2012,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Pegawai",
2012,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Dalam Negeri",
2012,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Luar Negeri",
2012,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Tambahan Bunga",
2012,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pengeluaran Rutin Lainnya/Belanja Lainnya",
2012,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Subsidi - BBM",
2012,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Subsidi - Non BBM",
2012,"Suspen","Suspen","Suspen",
2013,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Otonomi Khusus dan Penyeimbangan","Dana Otonomi Khusus dan Penyeimbangan",
2013,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Alokasi Khusus",
2013,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Alokasi Umum",
2013,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Bagi Hasil",
2013,"Belanja Pemerintah Pusat","Pengeluaran Pembangunan","Pembiayaan Pembangunan Rupiah",
2013,"Belanja Pemerintah Pusat","Pengeluaran Pembangunan","Pembiayaan Proyek",
2013,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Bantuan Sosial",
2013,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Barang",
2013,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Modal",
2013,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Pegawai",
2013,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Dalam Negeri",
2013,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Luar Negeri",
2013,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Tambahan Bunga",
2013,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pengeluaran Rutin Lainnya/Belanja Lainnya",
2013,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Subsidi - BBM",
2013,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Subsidi - Non BBM",
2013,"Suspen","Suspen","Suspen",
